timestamp_t,image_path_t,drive_state_t,sonar_0_t,sonar_1_t,sonar_2_t,sonar_3_t,sonar_4_t,steer_cls_t,throttle_cls_t,timestamp_tk,steer_cls_tk,k,split
1769513410573.0,learning_data/20260127_202651/images/frame_00001615_1769513410573.jpg,READY,2.3901538848876953,0.2996739149093628,0.381819486618042,0.3279280662536621,0.36239731311798096,2,1,1769513410693.0,1,1,train
1769513410693.0,learning_data/20260127_202651/images/frame_00001616_1769513410693.jpg,READY,2.2737436294555664,0.3071974515914917,0.36599552631378174,0.31987297534942627,0.36779463291168213,1,1,1769513410829.0,1,1,val
1769513410829.0,learning_data/20260127_202651/images/frame_00001617_1769513410829.jpg,READY,2.038633108139038,0.33054494857788086,0.3501715660095215,0.3320169448852539,0.35397422313690186,1,1,1769513410952.0,1,1,train
1769513410952.0,learning_data/20260127_202651/images/frame_00001618_1769513410952.jpg,READY,0.7909935712814331,0.4016914367675781,0.32461607456207275,0.3718835115432739,0.7655198574066162,1,1,1769513411053.0,2,1,train
1769513411053.0,learning_data/20260127_202651/images/frame_00001619_1769513411053.jpg,READY,1.968427062034607,0.4275740385055542,0.32731473445892334,0.38312792778015137,0.3247796297073364,2,1,1769513411155.0,2,1,val
1769513411155.0,learning_data/20260127_202651/images/frame_00001620_1769513411155.jpg,READY,1.968427062034607,0.4400451183319092,0.35172533988952637,0.4025092124938965,0.33230316638946533,2,1,1769513411257.0,1,1,train
1769513411257.0,learning_data/20260127_202651/images/frame_00001621_1769513411257.jpg,READY,1.968427062034607,0.43996334075927734,0.3715564012527466,0.4250798225402832,0.3490266799926758,1,1,1769513411360.0,1,1,train
1769513411360.0,learning_data/20260127_202651/images/frame_00001622_1769513411360.jpg,READY,1.968427062034607,0.4858405590057373,0.3545466661453247,0.43979978561401367,0.3647279739379883,1,1,1769513411468.0,2,1,train
1769513411468.0,learning_data/20260127_202651/images/frame_00001623_1769513411468.jpg,READY,1.968427062034607,0.5534706115722656,0.3581448793411255,0.48007524013519287,0.35920798778533936,2,1,1769513411587.0,2,1,val
1769513411587.0,learning_data/20260127_202651/images/frame_00001624_1769513411587.jpg,READY,1.968427062034607,0.5980802774429321,0.8607089519500732,0.7354257106781006,0.3483724594116211,2,1,1769513411702.0,2,1,train
1769513411702.0,learning_data/20260127_202651/images/frame_00001625_1769513411702.jpg,READY,0.5015009641647339,0.6389690637588501,0.8465614318847656,0.5636928081512451,0.3454693555831909,2,1,1769513411804.0,2,1,train
1769513411804.0,learning_data/20260127_202651/images/frame_00001626_1769513411804.jpg,READY,1.0788915157318115,0.6740107536315918,0.820433497428894,0.5957087278366089,1.3860889673233032,2,1,1769513411934.0,1,1,train
1769513411934.0,learning_data/20260127_202651/images/frame_00001627_1769513411934.jpg,READY,4.148698806762695,0.8347445726394653,0.733749270439148,0.7163715362548828,1.3860889673233032,1,1,1769513412070.0,1,1,val
1769513412070.0,learning_data/20260127_202651/images/frame_00001628_1769513412070.jpg,READY,1.2565124034881592,0.9038875102996826,0.47341036796569824,0.8850786685943604,0.8042415380477905,1,1,1769513412179.0,1,1,val
1769513412179.0,learning_data/20260127_202651/images/frame_00001629_1769513412179.jpg,READY,1.2565124034881592,0.5743238925933838,0.4883756637573242,0.9072812795639038,0.7558292150497437,1,1,1769513412335.0,1,1,train
1769513412335.0,learning_data/20260127_202651/images/frame_00001630_1769513412335.jpg,READY,1.8286283016204834,0.8592369556427002,0.5927238464355469,0.5802527666091919,0.5125000476837158,1,1,1769513412468.0,2,1,train
1769513412468.0,learning_data/20260127_202651/images/frame_00001631_1769513412468.jpg,READY,1.8286283016204834,0.775619387626648,0.6631343364715576,0.754152774810791,0.5710119009017944,2,1,1769513412572.0,2,1,train
1769513412572.0,learning_data/20260127_202651/images/frame_00001632_1769513412572.jpg,READY,1.650884747505188,0.7175981998443604,0.7154310941696167,0.8510591983795166,0.6102651357650757,2,1,1769513412718.0,1,1,train
1769513412718.0,learning_data/20260127_202651/images/frame_00001633_1769513412718.jpg,READY,1.0106481313705444,0.6429352760314941,0.754152774810791,0.6772000789642334,0.6936373710632324,1,1,1769513412855.0,1,1,train
1769513412855.0,learning_data/20260127_202651/images/frame_00001634_1769513412855.jpg,READY,1.7031406164169312,0.629073977470398,0.7566061019897461,0.7178435325622559,0.6280926465988159,1,1,1769513412963.0,1,1,train
1769513412963.0,learning_data/20260127_202651/images/frame_00001635_1769513412963.jpg,READY,1.7031406164169312,0.6299735307693481,0.7476514577865601,0.303558349609375,0.716289758682251,1,1,1769513413105.0,1,1,train
1769513413105.0,learning_data/20260127_202651/images/frame_00001636_1769513413105.jpg,READY,0.9278074502944946,0.6047451496124268,0.7702629566192627,0.6661192178726196,0.7521083354949951,1,1,1769513413229.0,1,1,train
1769513413229.0,learning_data/20260127_202651/images/frame_00001637_1769513413229.jpg,READY,3.5152907371520996,0.5808252096176147,0.7996619939804077,0.64497971534729,0.7566878795623779,1,1,1769513413337.0,1,1,train
1769513413337.0,learning_data/20260127_202651/images/frame_00001638_1769513413337.jpg,READY,0.5161391496658325,0.5673727989196777,0.8195339441299438,0.6253530979156494,0.7819162607192993,1,1,1769513413489.0,2,1,train
1769513413489.0,learning_data/20260127_202651/images/frame_00001639_1769513413489.jpg,READY,1.1445589065551758,0.5058351755142212,0.8895764350891113,0.576204776763916,0.838874340057373,2,1,1769513413597.0,2,1,train
1769513413597.0,learning_data/20260127_202651/images/frame_00001640_1769513413597.jpg,READY,1.1445589065551758,0.5058351755142212,0.8895764350891113,0.576204776763916,0.838874340057373,2,1,1769513413706.0,1,1,train
1769513413706.0,learning_data/20260127_202651/images/frame_00001641_1769513413706.jpg,READY,1.1445589065551758,0.4714477062225342,0.9191799163818359,0.5547381639480591,0.8677009344100952,1,1,1769513413839.0,1,1,val
1769513413839.0,learning_data/20260127_202651/images/frame_00001642_1769513413839.jpg,READY,1.1445589065551758,0.4767223596572876,0.8975088596343994,0.5058760643005371,0.901679515838623,1,1,1769513413985.0,1,1,train
1769513413985.0,learning_data/20260127_202651/images/frame_00001643_1769513413985.jpg,READY,1.8310407400131226,0.5007649660110474,0.8764920234680176,0.5032182931900024,0.9054003953933716,1,1,1769513414121.0,1,1,train
1769513414121.0,learning_data/20260127_202651/images/frame_00001644_1769513414121.jpg,READY,2.238865375518799,0.5645923614501953,0.8852831125259399,0.5466830730438232,1.1529819965362549,1,1,1769513414231.0,1,1,val
1769513414231.0,learning_data/20260127_202651/images/frame_00001645_1769513414231.jpg,READY,2.0917885303497314,0.5760003328323364,0.9492331743240356,0.5073889493942261,0.8945648670196533,1,1,1769513414383.0,2,1,train
1769513414383.0,learning_data/20260127_202651/images/frame_00001646_1769513414383.jpg,READY,0.661457896232605,0.5874083042144775,0.8898217678070068,0.8884724378585815,0.9517682790756226,2,1,1769513414492.0,1,1,train
1769513414492.0,learning_data/20260127_202651/images/frame_00001647_1769513414492.jpg,READY,0.661457896232605,0.5805389881134033,0.8637756109237671,0.7283519506454468,0.9249043464660645,1,1,1769513414626.0,1,1,train
1769513414626.0,learning_data/20260127_202651/images/frame_00001648_1769513414626.jpg,READY,4.071459770202637,0.6005336046218872,0.9417096376419067,0.587694525718689,0.9169310331344604,1,1,1769513414759.0,1,1,train
1769513414759.0,learning_data/20260127_202651/images/frame_00001649_1769513414759.jpg,READY,1.5959711074829102,0.5731790065765381,0.7129777669906616,0.6531574726104736,0.8293472528457642,1,1,1769513414887.0,1,1,train
1769513414887.0,learning_data/20260127_202651/images/frame_00001650_1769513414887.jpg,READY,1.195751667022705,0.7465474605560303,0.6821067333221436,0.6828427314758301,0.7646611928939819,1,1,1769513415011.0,1,1,train
1769513415011.0,learning_data/20260127_202651/images/frame_00001651_1769513415011.jpg,READY,1.100562572479248,0.7799535989761353,0.6530756950378418,0.7055360078811646,0.7272070646286011,1,1,1769513415145.0,0,1,train
1769513415145.0,learning_data/20260127_202651/images/frame_00001652_1769513415145.jpg,READY,0.9418731927871704,0.8208832740783691,0.5982029438018799,0.7796673774719238,0.6712303161621094,0,1,1769513415290.0,1,1,train
1769513415290.0,learning_data/20260127_202651/images/frame_00001653_1769513415290.jpg,READY,0.8062041997909546,0.8624671697616577,0.5751007795333862,0.8128690719604492,0.629073977470398,1,1,1769513415422.0,1,1,val
1769513415422.0,learning_data/20260127_202651/images/frame_00001654_1769513415422.jpg,READY,1.725629448890686,0.8730164766311646,0.5679452419281006,0.8245223760604858,0.6116962432861328,1,1,1769513415553.0,1,1,train
1769513415553.0,learning_data/20260127_202651/images/frame_00001655_1769513415553.jpg,READY,1.5931906700134277,0.8544120788574219,0.560258150100708,0.8461934328079224,0.5874083042144775,1,1,1769513415694.0,1,1,train
1769513415694.0,learning_data/20260127_202651/images/frame_00001656_1769513415694.jpg,READY,1.1819312572479248,0.8567836284637451,0.5626296997070312,0.8569062948226929,1.033300518989563,1,1,1769513415843.0,1,1,train
1769513415843.0,learning_data/20260127_202651/images/frame_00001657_1769513415843.jpg,READY,1.1819312572479248,0.8490556478500366,0.5751825571060181,0.8607089519500732,0.5824607610702515,1,1,1769513415981.0,2,1,train
1769513415981.0,learning_data/20260127_202651/images/frame_00001658_1769513415981.jpg,READY,1.1819312572479248,0.8211286067962646,0.5807843208312988,0.8546983003616333,0.5820518732070923,2,1,1769513416130.0,1,1,train
1769513416130.0,learning_data/20260127_202651/images/frame_00001659_1769513416130.jpg,READY,0.9456758499145508,0.7857598066329956,0.6313637495040894,0.801501989364624,0.6025780439376831,1,1,1769513416230.0,1,1,val
1769513416230.0,learning_data/20260127_202651/images/frame_00001660_1769513416230.jpg,READY,0.9456758499145508,0.7857598066329956,0.6313637495040894,0.801501989364624,0.6025780439376831,1,1,1769513416344.0,1,1,val
1769513416344.0,learning_data/20260127_202651/images/frame_00001661_1769513416344.jpg,READY,0.9456758499145508,0.7603269815444946,0.6645654439926147,0.43313491344451904,0.6219184398651123,1,1,1769513416454.0,2,1,train
1769513416454.0,learning_data/20260127_202651/images/frame_00001662_1769513416454.jpg,READY,4.508765697479248,0.7389012575149536,0.6802258491516113,0.8087801933288574,0.5785354375839233,2,1,1769513416582.0,2,1,train
1769513416582.0,learning_data/20260127_202651/images/frame_00001663_1769513416582.jpg,READY,4.508765697479248,0.6812480688095093,0.7369385957717896,0.7549296617507935,0.6935147047042847,2,1,1769513416691.0,1,1,train
1769513416691.0,learning_data/20260127_202651/images/frame_00001664_1769513416691.jpg,READY,1.0461395978927612,0.6942098140716553,0.7347714900970459,0.7380017042160034,0.6704943180084229,1,1,1769513416800.0,1,1,train
1769513416800.0,learning_data/20260127_202651/images/frame_00001665_1769513416800.jpg,READY,1.0461395978927612,0.7043911218643188,0.7135093212127686,0.7311323881149292,0.6792445182800293,1,1,1769513416943.0,1,1,train
1769513416943.0,learning_data/20260127_202651/images/frame_00001666_1769513416943.jpg,READY,1.0461395978927612,0.7367750406265259,0.6942915916442871,0.729251503944397,0.6894258260726929,1,1,1769513417070.0,1,1,train
1769513417070.0,learning_data/20260127_202651/images/frame_00001667_1769513417070.jpg,READY,2.3690145015716553,0.739228367805481,0.6972764730453491,0.741191029548645,0.681411623954773,1,1,1769513417178.0,1,1,train
1769513417178.0,learning_data/20260127_202651/images/frame_00001668_1769513417178.jpg,READY,0.5748963356018066,0.7386559247970581,0.6942915916442871,0.7450345754623413,0.7131413221359253,1,1,1769513417323.0,1,1,val
1769513417323.0,learning_data/20260127_202651/images/frame_00001669_1769513417323.jpg,READY,1.595562219619751,0.7239768505096436,0.6985440254211426,0.7458932399749756,0.6815342903137207,1,1,1769513417457.0,2,1,train
1769513417457.0,learning_data/20260127_202651/images/frame_00001670_1769513417457.jpg,READY,3.5332000255584717,0.7189066410064697,0.7077031135559082,0.7445847988128662,0.7031644582748413,2,1,1769513417593.0,1,1,train
1769513417593.0,learning_data/20260127_202651/images/frame_00001671_1769513417593.jpg,READY,1.9557106494903564,0.713263988494873,0.7149813175201416,0.7398008108139038,0.7179253101348877,1,1,1769513417726.0,1,1,train
1769513417726.0,learning_data/20260127_202651/images/frame_00001672_1769513417726.jpg,READY,1.7910923957824707,0.7582007646560669,0.6753191947937012,0.7432354688644409,0.7029600143432617,1,1,1769513417860.0,1,1,train
1769513417860.0,learning_data/20260127_202651/images/frame_00001673_1769513417860.jpg,READY,1.7185965776443481,0.782079815864563,0.654465913772583,0.7582416534423828,0.699852466583252,1,1,1769513417988.0,1,1,val
1769513417988.0,learning_data/20260127_202651/images/frame_00001674_1769513417988.jpg,READY,1.5563907623291016,0.8015428781509399,0.6361477375030518,0.799048662185669,0.6796534061431885,1,1,1769513418118.0,1,1,train
1769513418118.0,learning_data/20260127_202651/images/frame_00001675_1769513418118.jpg,READY,1.4815642833709717,0.5737923383712769,0.6343486309051514,0.16183781623840332,0.6662418842315674,1,1,1769513418258.0,2,1,train
1769513418258.0,learning_data/20260127_202651/images/frame_00001676_1769513418258.jpg,READY,1.3251237869262695,0.8181846141815186,0.6292784214019775,0.8233366012573242,0.6495592594146729,2,1,1769513418368.0,2,1,train
1769513418368.0,learning_data/20260127_202651/images/frame_00001677_1769513418368.jpg,READY,2.7951574325561523,0.8202699422836304,0.6318544149398804,0.6767094135284424,0.6492730379104614,2,1,1769513418505.0,1,1,train
1769513418505.0,learning_data/20260127_202651/images/frame_00001678_1769513418505.jpg,READY,3.07675838470459,0.7400052547454834,0.579721212387085,0.5715434551239014,0.6399095058441162,1,1,1769513418637.0,1,1,train
1769513418637.0,learning_data/20260127_202651/images/frame_00001679_1769513418637.jpg,READY,0.9559798240661621,0.745688796043396,0.6199966669082642,0.7699767351150513,0.6359432935714722,1,1,1769513418774.0,1,1,train
1769513418774.0,learning_data/20260127_202651/images/frame_00001680_1769513418774.jpg,READY,2.3358945846557617,0.6960498094558716,0.39563989639282227,0.7662558555603027,0.676872968673706,1,1,1769513418897.0,2,1,train
1769513418897.0,learning_data/20260127_202651/images/frame_00001681_1769513418897.jpg,READY,1.7187601327896118,0.6699627637863159,0.39776611328125,0.7229546308517456,0.6590454578399658,2,1,1769513419018.0,2,1,train
1769513419018.0,learning_data/20260127_202651/images/frame_00001682_1769513419018.jpg,READY,0.9888544082641602,0.6513992547988892,0.41424429416656494,0.7296603918075562,0.6310775279998779,2,1,1769513419140.0,2,1,train
1769513419140.0,learning_data/20260127_202651/images/frame_00001683_1769513419140.jpg,READY,0.8290201425552368,0.6191380023956299,0.43742823600769043,0.638028621673584,0.6389281749725342,2,1,1769513419260.0,2,1,train
1769513419260.0,learning_data/20260127_202651/images/frame_00001684_1769513419260.jpg,READY,0.589698076248169,0.5934598445892334,0.6226953268051147,0.6688587665557861,0.6200375556945801,2,1,1769513419386.0,2,1,val
1769513419386.0,learning_data/20260127_202651/images/frame_00001685_1769513419386.jpg,READY,0.7155537605285645,0.5929282903671265,0.601637601852417,0.5775541067123413,0.6224499940872192,2,1,1769513419508.0,2,1,train
1769513419508.0,learning_data/20260127_202651/images/frame_00001686_1769513419508.jpg,READY,1.1538406610488892,0.6011878252029419,0.5858545303344727,0.5696216821670532,0.6130046844482422,2,1,1769513419627.0,2,1,train
1769513419627.0,learning_data/20260127_202651/images/frame_00001687_1769513419627.jpg,READY,1.023855209350586,0.574242115020752,0.5545337200164795,0.6334899663925171,0.5860589742660522,2,1,1769513419772.0,1,1,train
1769513419772.0,learning_data/20260127_202651/images/frame_00001688_1769513419772.jpg,READY,0.9075266122817993,0.5570279359817505,0.508901834487915,0.39469945430755615,0.5082067251205444,1,1,1769513419879.0,1,1,train
